text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
@melnicksergio Chancho qlo mira la tv ahora miles de personas en TODO CHILE,FALSE,0,melnicksergio,2019-10-23T19:54:39Z,FALSE,1186811756875788291,1187095008161255431,622098575,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",loquito_82,0,FALSE,FALSE,NA,NA
"RT @JoshuaPotash: Wow!!

The anti-government protest in Santiago, Chile right now.

 https://t.co/qEnayi9tyr",FALSE,0,NA,2019-10-23T19:54:39Z,FALSE,NA,1187095008123506691,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Negravillana,108,TRUE,FALSE,NA,NA
"RT @DanielL83412758: Protestas 🌍 reivindicando derechos sociales.
-Francia
-Portugal
-Argentina
-Ecuador
-Chile
En 🇪🇸sufrimos los mayores r…",FALSE,0,NA,2019-10-23T19:54:39Z,FALSE,NA,1187095008102506497,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Guilhe21,32,TRUE,FALSE,NA,NA
"RT @Gatosylvestre: Esta es la Chile de Piñera
.Horror es poco! https://t.co/Q2f6WAzxYf",FALSE,0,NA,2019-10-23T19:54:39Z,FALSE,NA,1187095008068939781,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",freemaryjoplin,5453,TRUE,FALSE,NA,NA
RT @iampabloski: Así es la salud en Chile.. Y tu ¿vas a querer que siga igual? RT #ChileViolatesHumanRights https://t.co/QHxnjgXnin,FALSE,0,NA,2019-10-23T19:54:39Z,FALSE,NA,1187095007955689472,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RamnFlixLeandr1,48,TRUE,FALSE,NA,NA
"RT @JoshuaPotash: Holy shit.

The protest against the government in Chile right now is endless.

 https://t.co/HmTvonzwai",FALSE,0,NA,2019-10-23T19:54:39Z,FALSE,NA,1187095007452258304,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Kelisia,155,TRUE,FALSE,NA,NA
RT @cpacheco74: #ChileEnCrisis #ChileSomosTodos #ChileViolatesHumanRights #23oct #Chile https://t.co/cKmnY2GcQj,FALSE,0,NA,2019-10-23T19:54:39Z,FALSE,NA,1187095007431462912,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Dianarech,2,TRUE,FALSE,NA,NA
"RT @princesa__alba: Renuncia inmediatamente Camila Flores, le faltaste el respeto a todas las familias de los fallecidos y a todo Chile. ht…",FALSE,0,NA,2019-10-23T19:54:39Z,FALSE,NA,1187095007196569601,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SageTol,5997,TRUE,FALSE,NA,NA
"RT @andrezadelgado: Até agora os números sobre o Chile fala de mortos, desaparecidos, baleados e mulheres estupradas.

Se fala em 12 estupr…",FALSE,0,NA,2019-10-23T19:54:39Z,FALSE,NA,1187095007087484928,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",raysprz,360,TRUE,FALSE,NA,NA
"RT @VidVasquez: #Apoyoalpresidentedechile
No era mi candidato,  pero en esta crisis e intento de golpe de estado,  apoyo al Predidente de C…",FALSE,0,NA,2019-10-23T19:54:39Z,FALSE,NA,1187095007024570368,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DaniceGeorgina1,1,TRUE,FALSE,NA,NA
"RT @GuiaBenedetti: Comunicado sobre el uso de una frase de Benedetti por parte del presidente de Chile. La Fundación Mario Benedetti, hered…",FALSE,0,NA,2019-10-23T19:54:39Z,FALSE,NA,1187095006991060993,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nicogalvez_,2587,TRUE,FALSE,NA,NA
"RT @Desdemona_jna: El jueves no te pierdas la columna por @trentina con @Peponila y la q suscribe, t vamos a contar todo, nexos, #Chile #Ar…",FALSE,0,NA,2019-10-23T19:54:39Z,FALSE,NA,1187095006890352647,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",pikitina99,198,TRUE,FALSE,NA,NA
"RT @PiensaPrensa: ""Chi chi chi, le le le,"" se escucha en las calles de Santiago, mientras Miles de manifestantes se enfrentan -con piedras-…",FALSE,0,NA,2019-10-23T19:54:39Z,FALSE,NA,1187095006659657728,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",ArcisenToma,113,TRUE,FALSE,NA,NA
RT @SoledadOnetto: Parlamentarios dan un espectáculo vergonzoso en el Congreso mientras millones de chilen@s buscamos paz y acuerdos. “Que…,FALSE,0,NA,2019-10-23T19:54:39Z,FALSE,NA,1187095006550605824,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Odetteoli1,2235,TRUE,FALSE,NA,NA
RT @JorgeVergaraVE: Lo hemos advertido! El ForoDelaMuerte propiciado por el Castrochavismo es el ÚNICO y verdadero responsable de lo que vi…,FALSE,0,NA,2019-10-23T19:54:39Z,FALSE,NA,1187095006126981120,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",amparomeza,221,TRUE,FALSE,NA,NA
RT @teleSURtv: Arranca huelga general de 48 horas en #Chile https://t.co/G1VfBPwnp3 https://t.co/ViQbBNHQXh,FALSE,0,NA,2019-10-23T19:54:39Z,FALSE,NA,1187095006106009600,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",totocos91,109,TRUE,FALSE,NA,NA
RT @inafinogenova: Todo lo que sucede en Chile no parece tan extraño si te pones a indagar en ese modelo que algunos nos han vendido como e…,FALSE,0,NA,2019-10-23T19:54:39Z,FALSE,NA,1187095005934034945,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",blackwheel555,1834,TRUE,FALSE,NA,NA
RT @johnyvegamusica: @ValdebenitoNata Ya estamos organizando! Cabildos abiertos en varios pueblos de la VI región! También en la periferia…,FALSE,0,NA,2019-10-23T19:54:39Z,FALSE,NA,1187095005854421000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",alejoaquinagago,0,TRUE,FALSE,NA,NA
"RT @MargaWirkierman: Santiago, Chile, en este momento.
Hay que entender q esto es causa del Neoliberalismo salvaje. Chau a todos los cipayo…",FALSE,0,NA,2019-10-23T19:54:39Z,FALSE,NA,1187095005850165248,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",rolandooponce,159,TRUE,FALSE,NA,NA
RT @biobio: EN DESARROLLO | El diputado Guillermo Teillier confirmó que ya están trabajando y buscando los respaldos para ejecutar esta med…,FALSE,0,NA,2019-10-23T19:54:39Z,FALSE,NA,1187095005824991234,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ValiMiles,263,TRUE,FALSE,NA,NA
RT @ActualidadRT: Un niño de 4 años entre los fallecidos por las protestas en Chile: la cifra se eleva a 18 https://t.co/zhZk2tjahh,FALSE,0,NA,2019-10-23T19:54:39Z,FALSE,NA,1187095005619523590,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",melgacho33,271,TRUE,FALSE,NA,NA
"Al final la izquierda argentina protestó 10 minutos por Chile, seguro Cristina les dijo q paren esta semana, y como… https://t.co/k7IKTi2NhO",FALSE,0,NA,2019-10-23T19:54:39Z,TRUE,NA,1187095005602693120,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",gjclaudio,0,FALSE,FALSE,NA,NA
"RT @Marco_Teruggi: 22 muertos en #Chile, asesinados por el gobierno de Piñera respaldado por las derechas del continente. Hay denuncias de…",FALSE,0,NA,2019-10-23T19:54:38Z,FALSE,NA,1187095004797427712,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MJPC21,1014,TRUE,FALSE,NA,NA
"RT @gabrielboric: Ante las gravísimas violaciones a los derechos humanos que estamos viviendo en Chile, Chadwick debe renunciar ya. Ante pr…",FALSE,0,NA,2019-10-23T19:54:38Z,FALSE,NA,1187095004617023493,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",LuisCostaMusico,3724,TRUE,FALSE,NA,NA
"RT @elcoya1977: Saben cuántos Argentinos murieron en los saqueos del 2013?

16!!!

Uno menos de lo que lleva CHILE.

Saben qué hizo CFK mie…",FALSE,0,NA,2019-10-23T19:54:38Z,FALSE,NA,1187095004558311424,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Coyote_Triste,171,TRUE,FALSE,NA,NA
RT @DeputadoFederal: CENA EMOCIONANTE que pode frear a repressão violenta no Chile: carabineros se recusam a usar violência contra seus com…,FALSE,0,NA,2019-10-23T19:54:38Z,FALSE,NA,1187095004214452224,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Lessajt,428,TRUE,FALSE,NA,NA
"RT @frannerd: What’s wrong, Chile? An Essay.
(In english, in a nutshell) https://t.co/KGMl5JHrq1",FALSE,0,NA,2019-10-23T19:54:38Z,FALSE,NA,1187095003962773505,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CHERIPEPSI,10627,TRUE,FALSE,NA,NA
"RT @alvardominguez: Esto pasó hoy 22.10.2019, Concepción, CHILE. Cerdos de mierda https://t.co/pCNJ4dThTS",FALSE,0,NA,2019-10-23T19:54:38Z,FALSE,NA,1187095003610468354,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",GilOvide,13526,TRUE,FALSE,NA,NA
RT @JuanDiegoBotto: Ver a gente en Chile gritando su nombre mientras se la lleva el ejército. Imágenes que pensamos que nunca volveríamos a…,FALSE,0,NA,2019-10-23T19:54:38Z,FALSE,NA,1187095003342036997,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",margigual,9595,TRUE,FALSE,NA,NA
Escuchen si les interesa analizar Chile. Reflexiona sobre la necesidad de unidad. Y de la necesidad de un… https://t.co/MhMsrXelnU,FALSE,2,NA,2019-10-23T19:54:38Z,TRUE,NA,1187095003253956610,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",carusopablo,0,FALSE,FALSE,NA,NA
"RT @PiensaPrensa: ""Chi chi chi, le le le,"" se escucha en las calles de Santiago, mientras Miles de manifestantes se enfrentan -con piedras-…",FALSE,0,NA,2019-10-23T19:54:38Z,FALSE,NA,1187095002293456896,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",OctavioMonaster,113,TRUE,FALSE,NA,NA
RT @Centenario_Ever: En Viña del Mar y en todo Chile! https://t.co/KmVdPdc4Br,FALSE,0,NA,2019-10-23T19:54:38Z,FALSE,NA,1187095002134003713,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",fromerofuhrer,9,TRUE,FALSE,NA,NA
"RT @BrazilFight: Erika Kokay:
""Bolsonaro diz que Forças Armadas estão preparadas para protestos como os do Chile. Se do alto do seu autorit…",FALSE,0,NA,2019-10-23T19:54:38Z,FALSE,NA,1187095001492267009,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RitaCRafaeli,507,TRUE,FALSE,NA,NA
"RT @DanielSamperO: Asustándonos con que nos vamos a convertir en otra Venezuela, nos fueron convirtiendo en otro Chile: un país a punto de…",FALSE,0,NA,2019-10-23T19:54:38Z,FALSE,NA,1187095001123172352,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ramontornell,1747,TRUE,FALSE,NA,NA
"RT @TamayodeChile: @SaensRodrigo Detenciones ilegales, vejámenes sexuales, personas sacadas de sus casas por personal de civil, torturas, m…",FALSE,0,NA,2019-10-23T19:54:37Z,FALSE,NA,1187095000745558016,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",carmenelecaro,3,TRUE,FALSE,NA,NA
RT @ro_syyy: @Ejercito_Chile Todo el apoyo sigan resguarda ndo el país !,FALSE,0,NA,2019-10-23T19:54:37Z,FALSE,NA,1187095000607313925,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Nancy931758,3,TRUE,FALSE,NA,NA
"RT @ActualidadRT: ""Reconozco esta falta de visión y les pido perdón a mis compatriotas""

En la quinta jornada de fuertes protestas en Chile…",FALSE,0,NA,2019-10-23T19:54:37Z,FALSE,NA,1187095000376643584,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",azcarlos2,49,TRUE,FALSE,NA,NA
"RT @alvardominguez: Esto pasó hoy 22.10.2019, Concepción, CHILE. Cerdos de mierda https://t.co/pCNJ4dThTS",FALSE,0,NA,2019-10-23T19:54:37Z,FALSE,NA,1187095000296886273,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ChvesJesus,13526,TRUE,FALSE,NA,NA
"RT @VuelvaLaURSS: En Chile, barricadas y lucha combativa de los jóvenes revolucionarios chilenos que hicieron retroceder y huir a las fuerz…",FALSE,0,NA,2019-10-23T19:54:37Z,FALSE,NA,1187094999986515974,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",castrocalo,29,TRUE,FALSE,NA,NA
"RT @KiagumoA: Tanjiro and Nezuko = Bolivia
Inosuke = Chile
Zenitsu = Peru

#Bolivia #Chile #Peru #kimetsunoyaiba https://t.co/DHLwywRNr7",FALSE,0,NA,2019-10-23T19:54:37Z,FALSE,NA,1187094999739052033,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Ka_0896,508,TRUE,FALSE,NA,NA
"RT @AiphanMarcel: A #ViñaDelMar, hier, l’armée a tiré dans la foule
8 blessés, dont 3 entre la vie et la mort
Les associations de défense d…",FALSE,0,NA,2019-10-23T19:54:37Z,FALSE,NA,1187094999705501696,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TabarinJ,113,TRUE,FALSE,NA,NA
"RT @izanildosabino: ""Nos tiraram tanto, que nos tiraram o medo.""
(Manifestante no Chile)

É disso que precisamos no Brasil, vencer o medo.",FALSE,0,NA,2019-10-23T19:54:37Z,FALSE,NA,1187094999625846791,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Analima_alef,25,TRUE,FALSE,NA,NA
"RT @Interia_Fakty: Polski nauczyciel zginął podczas zamieszek w Chile, poinformował w środę wydawany w stolicy tego kraju Santiago de Chile…",FALSE,0,NA,2019-10-23T19:54:37Z,FALSE,NA,1187094999453851649,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",L_Szpyrka,3,TRUE,FALSE,NA,NA
RT @PiensaPrensa: #Chile: Bombero 8va cia de Bomberos APUNTADO por el Mayor de Claudio Fernando Crespo Guzmán  de la 40° Comisaría de Fuerz…,FALSE,0,NA,2019-10-23T19:54:37Z,FALSE,NA,1187094999038644231,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MACP64,1974,TRUE,FALSE,NA,NA
"RT @KarlMejiaM: Hoy Venezuela le manda este mensaje a Chile, nosotros en México  hicimos oídos sordos... bueno 30 millones de pejendejos, c…",FALSE,0,NA,2019-10-23T19:54:37Z,FALSE,NA,1187094998942212096,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",merckmf,15,TRUE,FALSE,NA,NA
"RT @Geguarino: Com essa baderna que está acontecendo no Chile....não duvido  q possa ter um lobby da Mammy e CBF ,q se houver q mudar de lo…",FALSE,0,NA,2019-10-23T19:54:37Z,FALSE,NA,1187094998510116866,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Ricardowallace_,1,TRUE,FALSE,NA,NA
"RT @PiensaPrensa: ""Chi chi chi, le le le,"" se escucha en las calles de Santiago, mientras Miles de manifestantes se enfrentan -con piedras-…",FALSE,0,NA,2019-10-23T19:54:37Z,FALSE,NA,1187094998329810946,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Andreinarve,113,TRUE,FALSE,NA,NA
RT @ActualidadRT: El alza del precio del transporte marcó el inicio de las protestas en Chile y (posiblemente) el final de 30 años de “mode…,FALSE,0,NA,2019-10-23T19:54:37Z,FALSE,NA,1187094998166245376,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DavidRo26600181,4809,TRUE,FALSE,NA,NA
RT @catyayala: Cartagena Chile!  #ChileViolatesHumanRights https://t.co/PsLbwCieTT,FALSE,0,NA,2019-10-23T19:54:37Z,FALSE,NA,1187094998136840194,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BraeButtApple,6,TRUE,FALSE,NA,NA
"RT @JRhodesPianist: Lo que está ocurriendo en Chile es devastador - estoy seguro que hay mucho más que está siendo ocultado
#ChileSomosTodo…",FALSE,0,NA,2019-10-23T19:54:37Z,FALSE,NA,1187094998090747908,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TheJulesWorld,41,TRUE,FALSE,NA,NA
RT @will_69montoya: @ArmadaChile DONDE ESTÁN SUS PARÁSITOS @jmartinezvalpo @GobernacionValp @CarabValparaiso @PDI_CHILE @Cooperativa @radio…,FALSE,0,NA,2019-10-23T19:54:37Z,FALSE,NA,1187094998065569792,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",will_69montoya,1,TRUE,FALSE,NA,NA
Diosdado Cabello confirma denuncia de OEA: desestabilización bolivariana está operando en Chile y Latinoamérica https://t.co/jAx3JOCDFi,FALSE,0,NA,2019-10-23T19:54:37Z,FALSE,NA,1187094997818060801,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",marcomelo2012,0,FALSE,FALSE,NA,NA
"RT @Jpaguilar301: Esa es la actitud 👏👏👏
#plazadeviña #viñadelmar #chile https://t.co/Fj4hwYB4Ib",FALSE,0,NA,2019-10-23T19:54:37Z,FALSE,NA,1187094997801328641,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",YasFarSil,178,TRUE,FALSE,NA,NA
"RT @MashiRafael: #ChileViolatesHumanRights: Carta abierta de Baltasar Garzón a Sebastián Piñera: ""¿Qué está pasando en Chile?"" https://t.co…",FALSE,0,NA,2019-10-23T19:54:37Z,FALSE,NA,1187094997746802690,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",alexazo,314,TRUE,FALSE,NA,NA
"Lo que se lleva ahora es ser políticamente incorrecta, amo poder vivirlo, es parte de mi constitución como mujer.
G… https://t.co/bqjy1rVxml",FALSE,1,NA,2019-10-23T19:54:37Z,TRUE,NA,1187094997411287040,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",valeskamilo,0,FALSE,FALSE,NA,NA
"RT @fedebillie: La ministra de Seguridad de Argentina dijo que lo de Chile ""es una insurrección con carácter cuasi terrorista"". 

Pero el p…",FALSE,0,NA,2019-10-23T19:54:37Z,FALSE,NA,1187094997180600321,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MaatiMartire,555,TRUE,FALSE,NA,NA
RT @Bipolardo: Pensar que el que gana tiene que ir a jugar una final a Chile que si no te matan los sismos te meten un toque de queda en ca…,FALSE,0,NA,2019-10-23T19:54:37Z,FALSE,NA,1187094997000183809,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",torres_prz,7184,TRUE,FALSE,NA,NA
"RT @AngelaFimmel: ¡Otro ejemplo!
❌SE ESTÁN COLGANDO DE LO QUE SEA para DESPRESTIGIAR, en este caso  al @Ejercito_Chile ❌
¡GUARDEN LOS TWEET…",FALSE,0,NA,2019-10-23T19:54:37Z,FALSE,NA,1187094996811468805,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",BernelBadilla,35,TRUE,FALSE,NA,NA
"RT @arayamas: Piñera desperdició la posibilidad de dar respuestas  relevantes a los graves problemas de Chile. En cambio, eligió el camino…",FALSE,0,NA,2019-10-23T19:54:37Z,FALSE,NA,1187094996777873410,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mildred27,1006,TRUE,FALSE,NA,NA
"Somos hermanos y los problemas nos golpean a todos los ciudadanos, no importando sean Carabineros o de las Fuerzas… https://t.co/YQdI5E3py0",FALSE,0,NA,2019-10-23T19:54:36Z,TRUE,NA,1187094996136189955,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RicardoRoque007,0,FALSE,FALSE,NA,NA
"RT @h_alexander: Chile’s president, who declared “we are at war”, now asks for forgiveness. Too little, too late. 17 dead and 2,000 arreste…",FALSE,0,NA,2019-10-23T19:54:36Z,FALSE,NA,1187094996031287296,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",grapesoda95,754,TRUE,FALSE,NA,NA
"RT @GeneGra: “La comida nunca va a faltar porque yo le puedo cambiar lo que tengo a mi vecino que saqueo y asi nos apoyamos”

-Respuesta de…",FALSE,0,NA,2019-10-23T19:54:36Z,FALSE,NA,1187094995859361794,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TeximarGerik,5,TRUE,FALSE,NA,NA
"RT @fdbedout: “Hemos escuchado un grito colectivo fuerte, que antes lo escuchábamos como un murmullo. Es hora de escuchar con oídos grandes…",FALSE,0,NA,2019-10-23T19:54:36Z,FALSE,NA,1187094995330879488,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",pipego23,162,TRUE,FALSE,NA,NA
"RT @berkowitztorrez: No, no vayas a pensar que es un trailer de algún juego nuevo de Call Of Duty, No! 😳 Es Valparaíso Chile y esos que dis…",FALSE,0,NA,2019-10-23T19:54:36Z,FALSE,NA,1187094994919800833,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Muezita,67,TRUE,FALSE,NA,NA
RT @Hibai_: Siempre creímos que lo que pasaba antes en las dictaduras ahora no se podría hacer porque hay cámaras por todas partes. En Chil…,FALSE,0,NA,2019-10-23T19:54:36Z,FALSE,NA,1187094994789830661,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",solartic,171,TRUE,FALSE,NA,NA
"RT @VTVcanal8: Presidente Nicolás Maduro insta al gobierno de Chile a cesar la represión contra el pueblo

 #PetroEsSoberanía 

https://t.c…",FALSE,0,NA,2019-10-23T19:54:36Z,FALSE,NA,1187094994437496832,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",palmamoreno,22,TRUE,FALSE,NA,NA
El oficialismo dice con gran cinismo q el todo lo q esta pasando en Ecuador Chile Perú es una visita bolivariana na… https://t.co/fpwJEHaaRa,FALSE,0,NA,2019-10-23T19:54:36Z,TRUE,NA,1187094994227736576,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PenaLuisrafael,0,FALSE,FALSE,NA,NA
"RT @rojo_demian: 🃏Vamos rápido 🃏

F@v y RT ahora!! 

🇻🇪Venezuela 
🇨🇴Colombia
🇦🇷Argentina 
🇨🇱Chile 
🇲🇽México
🇨🇷 Costa Rica 
🇪🇨 Ecuador
🇭🇳Hon…",FALSE,0,NA,2019-10-23T19:54:36Z,FALSE,NA,1187094993875472386,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",BlackOveja3,46,TRUE,FALSE,NA,NA
@HRubenCuello Que carajos pasa en chile? No veo peronistas hablando de vzla el salario acá es de 15 dólares al mes… https://t.co/wnbzGD37PY,FALSE,0,HRubenCuello,2019-10-23T19:54:35Z,TRUE,1187080756855746561,1187094992201961478,838796143,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",CarlosF15152158,0,FALSE,FALSE,NA,NA
"RT @leandroquerido: 🇦🇷🇨🇱
Alguién que le avise a Alberto Fernández que entre los muertos en Chile hay gente que quedó atrapada en un superme…",FALSE,0,NA,2019-10-23T19:54:35Z,FALSE,NA,1187094991962808322,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",elmecan46300757,1807,TRUE,FALSE,NA,NA
"RT @IvanValente: ""Nos tiraram tanto que nos tiraram o medo"". Ecoam as vozes do Chile.",FALSE,0,NA,2019-10-23T19:54:35Z,FALSE,NA,1187094991925137409,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",indiComunista04,181,TRUE,FALSE,NA,NA
"RT @RevistaSemana: #Pódcast | La seguidilla de protestas en Chile, Ecuador, Perú, Bolivia, Brasil, Argentina y Haití demuestra una insatisf…",FALSE,0,NA,2019-10-23T19:54:35Z,FALSE,NA,1187094991383994369,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",JABH44,119,TRUE,FALSE,NA,NA
"La Ligua, Chile

 https://t.co/SD1IYwT4wR",FALSE,1,mensch_huis,2019-10-23T19:54:35Z,FALSE,1187092245629079554,1187094991233044481,1056706828745297925,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mensch_huis,1,FALSE,FALSE,NA,NA
"RT @jovensreacinhas: A Argentina era modelo para o Brasil. Hoje o país está completamente destruído 

O Chile era modelo para o Brasil. Hoj…",FALSE,0,NA,2019-10-23T19:54:35Z,FALSE,NA,1187094990398382081,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",sccpmksslvr,2028,TRUE,FALSE,NA,NA
"RT @cambioyaccion: Chile
42 muertos, 12 mujeres violadas, 121 desaparecidos y miles de torturados.
Fuente: Comisión Interamericana de DDHH.…",FALSE,0,NA,2019-10-23T19:54:35Z,FALSE,NA,1187094990327091200,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Qurrambero71,21861,TRUE,FALSE,NA,NA
"Guaidó ...pinchado.
Ecuador ...pinchado.
      Chile...pinchado.",FALSE,1,NA,2019-10-23T19:54:35Z,FALSE,NA,1187094989874106371,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jordiecosol,0,FALSE,FALSE,NA,NA
RT @SoledadOnetto: Parlamentarios dan un espectáculo vergonzoso en el Congreso mientras millones de chilen@s buscamos paz y acuerdos. “Que…,FALSE,0,NA,2019-10-23T19:54:35Z,FALSE,NA,1187094989681152007,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",fernando2657,2235,TRUE,FALSE,NA,NA
"RT @softaevmila: MUTUALS DE OTROS PAISES
QUIERO DECIRLES QUE VA A VER UN MOMENTO EN QUE SE VAN A DAR CUENTA QUE LAS CUENTAS QUE SOMOS DE CH…",FALSE,0,NA,2019-10-23T19:54:35Z,FALSE,NA,1187094989270061056,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NathuralLover,16375,TRUE,FALSE,NA,NA
