text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
RT @malsalmy2: اللهم أحيي قلوبنا بالإيمان♥️ https://t.co/Rv07jzyOnY,FALSE,0,NA,2019-10-28T19:27:49Z,FALSE,NA,1188900192973664261,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joker__2013,104,TRUE,FALSE,NA,NA
"RT @knittaphd: We need a female reboot of the Joker. 

A woman who’s just fucking had it. 

With misogyny, old white men trying to deny acc…",FALSE,0,NA,2019-10-28T19:27:47Z,FALSE,NA,1188900186946506752,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",eucatherini_s,3073,TRUE,FALSE,NA,NA
RT @Max_Hambidge: Canny believe I met the joker last night https://t.co/MLpfLXTt1J,FALSE,0,NA,2019-10-28T19:27:47Z,FALSE,NA,1188900185935663109,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",asian_fields,10199,TRUE,FALSE,NA,NA
"RT @FourEcchiTasty: Joker: Suffers a lifetime of abuse from his parents, develops psychosis, becomes a killer almost by accident. All he ne…",FALSE,0,NA,2019-10-28T19:27:47Z,FALSE,NA,1188900184509632512,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",slightlyawkward,636,TRUE,FALSE,NA,NA
"RT @OnePerfectShot: JOKER (2019)

Cinematography by Lawrence Sher
Directed by Todd Phillips
Explore our breakdown of the trailer: https://t…",FALSE,0,NA,2019-10-28T19:27:47Z,FALSE,NA,1188900184069148672,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tiago90675109,105,TRUE,FALSE,NA,NA
RT @AlexChiner: Os imagináis que alguien se disfraza de Joker este Halloween?,FALSE,0,NA,2019-10-28T19:27:45Z,FALSE,NA,1188900177177911298,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",yourbestdanisu,92,TRUE,FALSE,NA,NA
@Sekiro77 هر 3تارو دیدم . قشنگ بودن مخصوصا Patrick Melrose بازی بندیک حرف نداره خدایی,FALSE,0,Sekiro77,2019-10-28T19:27:45Z,FALSE,1188869632804970496,1188900174799790080,798224428719030273,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",mojtaba_joker,0,FALSE,FALSE,NA,NA
RT @GloriaAlvarez85: La Izquierda Iberoamericana es como el Joker. Y la Derecha Iberoamericana es como Thomas Wayne. https://t.co/jiKkbpOSxF,FALSE,0,NA,2019-10-28T19:27:44Z,FALSE,NA,1188900174640353280,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",escorpion23305,1345,TRUE,FALSE,NA,NA
RT @ElJuanpaZurita: No he visto el joker y cada segundo de mi existencia lo arrepiente.,FALSE,0,NA,2019-10-28T19:27:44Z,FALSE,NA,1188900171280551936,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",GreciaAvendao1,1230,TRUE,FALSE,NA,NA
RT @Nick_Fullerrrr: filmed the joker go crazy today 😂‼️ https://t.co/fN6xm1xUI4,FALSE,0,NA,2019-10-28T19:27:43Z,FALSE,NA,1188900170420965376,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jjulloa96,151057,TRUE,FALSE,NA,NA
"To miło, że kiedy w końcu, po jakimś miesiącu, wrzucasz na kanał reckę ""Jokera"", to musisz czekać nie wiadomo ile n… https://t.co/uKpCFbnmuR",FALSE,42,NA,2019-10-28T19:27:43Z,TRUE,NA,1188900168126611457,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",sztywnypatyyk,1,FALSE,FALSE,NA,NA
"RT @celticbible: 🗣 Simone Inzaghi: “The Celtic game is a match I will be telling my children about for many years. In fact, I actually brou…",FALSE,0,NA,2019-10-28T19:27:43Z,FALSE,NA,1188900167912693761,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Joker___87,114,TRUE,FALSE,NA,NA
"RT @angel_garco: He analizado vuestros tuits de la última semana y, a dos semanas de las elecciones, puedo asegurar que el succionador de c…",FALSE,0,NA,2019-10-28T19:27:43Z,FALSE,NA,1188900166360846337,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RobeChocolate,1385,TRUE,FALSE,NA,NA
"RT @tvs_movies: Happy Birthday to Joker himself, Joaquin Phoenix.
Thank you for giving us the best movie of 2019
🎂🎂🎂🎂🎂🤡🤡🤡🤡

follow for JOKE…",FALSE,0,NA,2019-10-28T19:27:41Z,FALSE,NA,1188900161617121281,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",dofffman,9,TRUE,FALSE,NA,NA
RT @Nick_Fullerrrr: filmed the joker go crazy today 😂‼️ https://t.co/fN6xm1xUI4,FALSE,0,NA,2019-10-28T19:27:40Z,FALSE,NA,1188900157728931842,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",alexaisahoe,151057,TRUE,FALSE,NA,NA
"RT @blackthugali: Arkadaşından Heath ledger (Joker) hakkında , çok hoş değil mi :) https://t.co/oWJWLgCgab",FALSE,0,NA,2019-10-28T19:27:39Z,FALSE,NA,1188900153652137985,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",asmonv,30,TRUE,FALSE,NA,NA
RT @Max_Hambidge: Canny believe I met the joker last night https://t.co/MLpfLXTt1J,FALSE,0,NA,2019-10-28T19:27:39Z,FALSE,NA,1188900153450647552,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Jennahleeeee,10199,TRUE,FALSE,NA,NA
"RT @Camerino_Pulso: ""Joker"" vuelve a la cima en EEUU
 https://t.co/DYibD0CWn8 https://t.co/Irw4Hf867M",FALSE,0,NA,2019-10-28T19:27:39Z,FALSE,NA,1188900152112746501,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",pulso_mx,1,TRUE,FALSE,NA,NA
"RT @f_francavilla: BAT PULP FICTION 
With RIDDLER and JOKER #!
#BaltimoreSketches @baltimorecomics https://t.co/RhtUm9nqzX",FALSE,0,NA,2019-10-28T19:27:39Z,FALSE,NA,1188900150154006528,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",UNSTBLmolecules,8,TRUE,FALSE,NA,NA
RT @dutra_joseph: #TheLighthouse is a masterpiece! Put it up there right next to #Joker as one of the Best Films This Year!! It’s frighteni…,FALSE,0,NA,2019-10-28T19:27:39Z,FALSE,NA,1188900149575192576,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",LuRKForever,11,TRUE,FALSE,NA,NA
"JOKER劇中歌メモ
https://t.co/QIMtDg3Hxv",FALSE,0,NA,2019-10-28T19:27:38Z,FALSE,NA,1188900148434231296,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",bite_into_tmt,1,FALSE,FALSE,NA,NA
RT @wwsedit: the J in Joker stands for Jeon Wonwoo https://t.co/6H2QadzyZS,FALSE,0,NA,2019-10-28T19:27:38Z,FALSE,NA,1188900146265772033,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Cryforthemoon_1,1515,TRUE,FALSE,NA,NA
If I was in joker I would just be a good comedian rip arthur fleck but I'm different,FALSE,0,NA,2019-10-28T19:27:38Z,FALSE,NA,1188900145888464896,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",H0USEOFMEM0RlES,0,FALSE,FALSE,NA,NA
"RT @tidesliga: estou a ir ver joker com chapéu do Spiderman e meias do Iron man
#yeahimmahater 🤣",FALSE,0,NA,2019-10-28T19:27:37Z,FALSE,NA,1188900141866110976,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",smf_travic,1,TRUE,FALSE,NA,NA
"i thought i was behind the curve pitching Joker content over a week ago, yet here I am reading more shit about it. maybe I’M the clown here.",FALSE,0,NA,2019-10-28T19:27:36Z,FALSE,NA,1188900140045733890,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CCassingham,0,FALSE,FALSE,NA,NA
RT @nosensevideos: Joker 2019 https://t.co/GXnGSRkI86,FALSE,0,NA,2019-10-28T19:27:36Z,FALSE,NA,1188900137885716483,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",isaegas__,5480,TRUE,FALSE,NA,NA
"RT @MasterSnakou: Info Sûre: Il est clairement pas net... 
La bonne chose, c’est qu’il ne m’invite plus pour aller voir #JOKER  🤣 https://t…",FALSE,0,NA,2019-10-28T19:27:36Z,FALSE,NA,1188900137843806208,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MrProman_,15,TRUE,FALSE,NA,NA
RT @yisucrist: mi escena favorita del joker https://t.co/EjfUH5o7LJ,FALSE,0,NA,2019-10-28T19:27:35Z,FALSE,NA,1188900133955670016,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",deliamnavarro,1818,TRUE,FALSE,NA,NA
i want to see the joker so bad but i hate movie theaters :’(,FALSE,3,NA,2019-10-28T19:27:35Z,FALSE,NA,1188900133297184773,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",_madysonnoel,1,FALSE,FALSE,NA,NA
"RT @gothamTaxii: 追いついた瞬間笑顔だし只の仲良し追いかけっこになった動画

JOKER @from_Mrj 

#川崎ハロウィン 
#カワハロ2019 
#カワハロ https://t.co/67OFeRrvfJ",FALSE,0,NA,2019-10-28T19:27:34Z,FALSE,NA,1188900131820589056,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",syuonnjoker,398,TRUE,FALSE,NA,NA
"RT @berdyaboi: Alright, guys. LET'S DO THIS https://t.co/PNgC61F2QH",FALSE,0,NA,2019-10-28T19:27:34Z,FALSE,NA,1188900130671550465,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Krazee_Joker,2037,TRUE,FALSE,NA,NA
RT @nosensevideos: Joker 2019 https://t.co/GXnGSRkI86,FALSE,0,NA,2019-10-28T19:27:34Z,FALSE,NA,1188900129610326016,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",JuliaVilela13,5480,TRUE,FALSE,NA,NA
@joker_1955 الهلالين المفروض يشكروني علمتهم بوضع فريقهم قبل مايقابلون اوراوا,FALSE,0,joker_1955,2019-10-28T19:27:34Z,FALSE,1188677878009024518,1188900129564254211,2300541950,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mhmd10474,0,FALSE,FALSE,NA,NA
なぜ運命のまま最後のカードをかざさず That shows the shape of your fortune 信じられないまま Is it Ace of Spades or the only Joker? 希望をつなぐ未来 もR… https://t.co/jconTSie3G,FALSE,0,NA,2019-10-28T19:27:34Z,TRUE,NA,1188900128721006592,NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",kevin_91_b,0,FALSE,FALSE,NA,NA
"RT @infobae: Joaquin Phoenix, el brillante protagonista de Joker que creció marcado por una secta, una muerte y una premonición | Por Susan…",FALSE,0,NA,2019-10-28T19:27:34Z,FALSE,NA,1188900128570138624,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",hecmatnu,5,TRUE,FALSE,NA,NA
RT @AlexChiner: Os imagináis que alguien se disfraza de Joker este Halloween?,FALSE,0,NA,2019-10-28T19:27:33Z,FALSE,NA,1188900127550951426,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Rociopichardoo3,92,TRUE,FALSE,NA,NA
I FORGOT TO MUTE JOKER...thank god I caught my ass,FALSE,4,NA,2019-10-28T19:27:33Z,FALSE,NA,1188900127408381952,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",kur0p0p,0,FALSE,FALSE,NA,NA
"""Joker"" vuelve a la cima en EEUU
 https://t.co/DYibD0CWn8 https://t.co/Irw4Hf867M",FALSE,0,NA,2019-10-28T19:27:33Z,FALSE,NA,1188900126699524097,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Camerino_Pulso,1,FALSE,FALSE,NA,NA
j'ai envie d'aller voir le joker,FALSE,8,NA,2019-10-28T19:27:33Z,FALSE,NA,1188900124367507456,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",leilaeag,2,FALSE,FALSE,NA,NA
RT @yisucrist: mi escena favorita del joker https://t.co/EjfUH5o7LJ,FALSE,0,NA,2019-10-28T19:27:32Z,FALSE,NA,1188900124174573569,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Jcs128,1818,TRUE,FALSE,NA,NA
"RT @hiddlesegerton: “La película de Joker puede incentivar a las personas a cometer actos de violencia”

Las personas: https://t.co/5stqCLG…",FALSE,0,NA,2019-10-28T19:27:32Z,FALSE,NA,1188900123008520192,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",bsvvv_,1855,TRUE,FALSE,NA,NA
@Heyartv TheJoker93190 🤞🤞,FALSE,1,Heyartv,2019-10-28T19:27:31Z,FALSE,1188899399625330693,1188900120122875911,1184290315,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",EL_JOKER____,0,FALSE,FALSE,NA,NA
"RT @JVCom: Joachim Phoenix fête ses 45 ans aujourd'hui, et il a déjà énormément de films à son CV... Le dernier ? Joker bien sûr ! https://…",FALSE,0,NA,2019-10-28T19:27:31Z,FALSE,NA,1188900119648841729,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",bloodySuSu,69,TRUE,FALSE,NA,NA
RT @yisucrist: mi escena favorita del joker https://t.co/EjfUH5o7LJ,FALSE,0,NA,2019-10-28T19:27:30Z,FALSE,NA,1188900115618189318,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",santiagoloboo,1818,TRUE,FALSE,NA,NA
"RT @JVCom: Joachim Phoenix fête ses 45 ans aujourd'hui, et il a déjà énormément de films à son CV... Le dernier ? Joker bien sûr ! https://…",FALSE,0,NA,2019-10-28T19:27:30Z,FALSE,NA,1188900112677965826,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MadMaxSrg,69,TRUE,FALSE,NA,NA
"Décidant de s'asseoir sur l'un des fauteuils, le joker dénoua sa cravate, et retira sa veste. Il en vint à soupirer… https://t.co/lYJAMf3tAr",FALSE,0,NA,2019-10-28T19:27:30Z,TRUE,NA,1188900112103301120,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",LMOB__SM,0,FALSE,FALSE,NA,NA
RT @DeanOfDank: Fights at Halloween party’s are the best you walk in and the Joker is squaring up with a minion while Bob Ross and Thor smo…,FALSE,0,NA,2019-10-28T19:27:30Z,FALSE,NA,1188900111860064263,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",lallorarluna7,1357,TRUE,FALSE,NA,NA
RT @musicnewsfact: .@NickiMinaj &amp; her husband dress up as Harley &amp; the Joker for Halloween. 😍 https://t.co/PPzi0TXyAa,FALSE,0,NA,2019-10-28T19:27:29Z,FALSE,NA,1188900110521909248,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",DezzMarie95,2553,TRUE,FALSE,NA,NA
RT @Baybie8: 'Do i look like a mad dog or do i look like a joker' Oga stop describing yourself abeg 😂😂 #AMUnbroken,FALSE,0,NA,2019-10-28T19:27:29Z,FALSE,NA,1188900109251203076,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",blackpride22,1,TRUE,FALSE,NA,NA
Just a quick question can someone take the joker stairs dance scene but put 115 playing in  the background https://t.co/JSZyrk3t5b,FALSE,1,NA,2019-10-28T19:27:28Z,FALSE,NA,1188900106852016137,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",dutchoutlawder,0,FALSE,FALSE,NA,NA
RT @Dulsaaayyy: SweetG as Joker 💚 https://t.co/WLE3Wv4cJ2,FALSE,0,NA,2019-10-28T19:27:28Z,FALSE,NA,1188900105841197056,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Xodenzzz,4,TRUE,FALSE,NA,NA
"And yes, I do consider Dark Knight Rises to be more “dangerous”. It essentially makes a classist, racist argument a… https://t.co/nd0pJuUim3",FALSE,3,LUCLAoS,2019-10-28T19:27:28Z,TRUE,1188899660024500230,1188900105367232513,1042884271176859649,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",LUCLAoS,0,FALSE,FALSE,NA,NA
"RT @hiddlesegerton: “La película de Joker puede incentivar a las personas a cometer actos de violencia”

Las personas: https://t.co/5stqCLG…",FALSE,0,NA,2019-10-28T19:27:28Z,FALSE,NA,1188900103874056194,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",cris_garcia010,1855,TRUE,FALSE,NA,NA
"RT @iamzulinaziz: Dan aku kat sebelah tu awkward.
erkk ..... 
dalam hati ckp,ish jgn gaduh pulak kat sini....Nasib baik... kalau tak jadi f…",FALSE,0,NA,2019-10-28T19:27:27Z,FALSE,NA,1188900103274168320,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Sabrinarazak09,12047,TRUE,FALSE,NA,NA
RT @yisucrist: mi escena favorita del joker https://t.co/EjfUH5o7LJ,FALSE,0,NA,2019-10-28T19:27:27Z,FALSE,NA,1188900101672050688,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",LMIngravida,1818,TRUE,FALSE,NA,NA
"RT @JVCom: Joachim Phoenix fête ses 45 ans aujourd'hui, et il a déjà énormément de films à son CV... Le dernier ? Joker bien sûr ! https://…",FALSE,0,NA,2019-10-28T19:27:27Z,FALSE,NA,1188900100350840832,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PetiteBoulette3,69,TRUE,FALSE,NA,NA
@Tpopularfront Where did this joker come from he is yet another Tory liar I. Bevan welsh minister of the day and Go… https://t.co/lWDJaGoADG,FALSE,0,Tpopularfront,2019-10-28T19:27:26Z,TRUE,1188741393956642816,1188900098601820166,818200542564454401,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",jamessolodog,0,FALSE,FALSE,NA,NA
RT @ariadna_Rugo: @AlexChiner Que te apuestas que nadie se disfraza ni de la Purga ni de Joker ni de Harley Quinn este halloween,FALSE,0,NA,2019-10-28T19:27:26Z,FALSE,NA,1188900097939120128,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",patrivillar1,1,TRUE,FALSE,NA,NA
@FreeMemesKids kebanyakan ngelem + demam joker,FALSE,0,FreeMemesKids,2019-10-28T19:27:26Z,FALSE,1188805802917879808,1188900097800597504,707968258054496257,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",hcnandi,0,FALSE,FALSE,NA,NA
RT @musicnewsfact: .@NickiMinaj &amp; her husband dress up as Harley &amp; the Joker for Halloween. 😍 https://t.co/PPzi0TXyAa,FALSE,0,NA,2019-10-28T19:27:25Z,FALSE,NA,1188900091261833219,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",iiGraffitiChick,2553,TRUE,FALSE,NA,NA
"Did not expect to look at my watch more frequently during JOKER than when I saw SATANTANGO, but there you go...",FALSE,0,NA,2019-10-28T19:27:24Z,FALSE,NA,1188900090682970117,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NSForster,0,FALSE,FALSE,NA,NA
RT @Nick_Fullerrrr: filmed the joker go crazy today 😂‼️ https://t.co/fN6xm1xUI4,FALSE,0,NA,2019-10-28T19:27:24Z,FALSE,NA,1188900090313883648,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",onlyibra,151057,TRUE,FALSE,NA,NA
RT @DeanOfDank: Fights at Halloween party’s are the best you walk in and the Joker is squaring up with a minion while Bob Ross and Thor smo…,FALSE,0,NA,2019-10-28T19:27:23Z,FALSE,NA,1188900084479492096,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",issagoblin,1357,TRUE,FALSE,NA,NA
RT @Max_Hambidge: Canny believe I met the joker last night https://t.co/MLpfLXTt1J,FALSE,0,NA,2019-10-28T19:27:23Z,FALSE,NA,1188900084051861505,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",emifudge,10199,TRUE,FALSE,NA,NA
"RT @ArthurFleck___: BE JOKER  FOR HALLOWEEN! 

Makeup artist Nicki Ledermann used MAC Chromacakes in Cyan, Pure White, Basic Red, Landscape…",FALSE,0,NA,2019-10-28T19:27:23Z,FALSE,NA,1188900084009840640,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",DanielaCalota1,76,TRUE,FALSE,NA,NA
"RT @wannagate: Evrim ve Devrim: Joker

“Akıl hastalığının en kötü yanı; insanların, hiçbir şey yokmuş gibi davranmanızı beklemeleridir.”…",FALSE,0,NA,2019-10-28T19:27:23Z,FALSE,NA,1188900083317772288,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",___oceann,12,TRUE,FALSE,NA,NA
RT @Max_Hambidge: Canny believe I met the joker last night https://t.co/MLpfLXTt1J,FALSE,0,NA,2019-10-28T19:27:22Z,FALSE,NA,1188900081065484288,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",meganajc,10199,TRUE,FALSE,NA,NA
"RT @hiddlesegerton: “La película de Joker puede incentivar a las personas a cometer actos de violencia”

Las personas: https://t.co/5stqCLG…",FALSE,0,NA,2019-10-28T19:27:22Z,FALSE,NA,1188900079450624001,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Li_ssMisserk,1855,TRUE,FALSE,NA,NA
RT @Nick_Fullerrrr: filmed the joker go crazy today 😂‼️ https://t.co/fN6xm1xUI4,FALSE,0,NA,2019-10-28T19:27:22Z,FALSE,NA,1188900078783815684,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",_Littlead,151057,TRUE,FALSE,NA,NA
"JUNCAKKUUU, U GAMAU GINIIN AKU GITUU?????
LAGI SEDIIH BANGEEET NEH AKOOH, AYOO BESOK NONTON JOKER KEK😢😭😭😭 tapi u no… https://t.co/limjW1CCVM",FALSE,0,NA,2019-10-28T19:27:22Z,TRUE,NA,1188900078469054464,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",woohbear97,0,FALSE,FALSE,NA,NA
"RT @hiddlesegerton: “La película de Joker puede incentivar a las personas a cometer actos de violencia”

Las personas: https://t.co/5stqCLG…",FALSE,0,NA,2019-10-28T19:27:21Z,FALSE,NA,1188900075981987841,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Fernandapandaaa,1855,TRUE,FALSE,NA,NA
RT @tffaf: #Joker #JokerMovie #Jokerfanart https://t.co/oRKOFbI78i,FALSE,0,NA,2019-10-28T19:27:21Z,FALSE,NA,1188900075105411073,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Iokiodinsxn,17,TRUE,FALSE,NA,NA
I know this picture is supposed to be an insult saying that Rollins' a clown but he should do this at Crown Jewel o… https://t.co/sBApiGFzdR,FALSE,1,NA,2019-10-28T19:27:21Z,TRUE,NA,1188900074425929740,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",ShieldWoman512,1,FALSE,FALSE,NA,NA
RT @musicnewsfact: .@NickiMinaj &amp; her husband dress up as Harley &amp; the Joker for Halloween. 😍 https://t.co/PPzi0TXyAa,FALSE,0,NA,2019-10-28T19:27:20Z,FALSE,NA,1188900071926128640,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",fiercetammie,2553,TRUE,FALSE,NA,NA
RT @berdyaboi: it's my birthday https://t.co/mT7s9JiTQR,FALSE,0,NA,2019-10-28T19:27:19Z,FALSE,NA,1188900068667068421,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Krazee_Joker,459,TRUE,FALSE,NA,NA
RT @Max_Hambidge: Canny believe I met the joker last night https://t.co/MLpfLXTt1J,FALSE,0,NA,2019-10-28T19:27:19Z,FALSE,NA,1188900067958235136,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",sophie_marstonn,10199,TRUE,FALSE,NA,NA
RT @daamiedwards: Warner Bros board members waiting for Emmerich like.. #Joker https://t.co/4TWb9vOJWx,FALSE,0,NA,2019-10-28T19:27:19Z,FALSE,NA,1188900066649657345,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SHOGUN4WEREWOLF,1,TRUE,FALSE,NA,NA
RT @Max_Hambidge: Canny believe I met the joker last night https://t.co/MLpfLXTt1J,FALSE,0,NA,2019-10-28T19:27:19Z,FALSE,NA,1188900065991106560,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",legallymadz,10199,TRUE,FALSE,NA,NA
"RT @hiddlesegerton: “La película de Joker puede incentivar a las personas a cometer actos de violencia”

Las personas: https://t.co/5stqCLG…",FALSE,0,NA,2019-10-28T19:27:18Z,FALSE,NA,1188900065064181761,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",schifusavita,1855,TRUE,FALSE,NA,NA
RT @yisucrist: mi escena favorita del joker https://t.co/EjfUH5o7LJ,FALSE,0,NA,2019-10-28T19:27:18Z,FALSE,NA,1188900063789146117,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Jero54976986,1818,TRUE,FALSE,NA,NA
RT @FilmEasterEggs: Heath Ledger’s Joker introduction in ‘The Dark Knight’ (2008) pays homage to Cesar Romero’s Joker introduction https://…,FALSE,0,NA,2019-10-28T19:27:17Z,FALSE,NA,1188900058554613761,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Junayd_Q,724,TRUE,FALSE,NA,NA
"RT @Mr_Kayvan: Media: Joker will inspire people to commit violent acts

People: https://t.co/z8YNCjw8dn",FALSE,0,NA,2019-10-28T19:27:17Z,FALSE,NA,1188900057417994240,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",lordofallnudes,642,TRUE,FALSE,NA,NA
RT @nosensevideos: Joker 2019 https://t.co/GXnGSRkI86,FALSE,0,NA,2019-10-28T19:27:16Z,FALSE,NA,1188900057011146752,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ekisgabi,5480,TRUE,FALSE,NA,NA
